col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9
0.01893484183653526,0.024945632937152067,0.02153640783954804,0.02400313779517887,0.008153510380684336,0.013536975041837606,0.026729249354524375,0.0407093950738917,0.019885041858776965,0.02105215768223025
0.012234828806155932,0.01893484183653526,0.024945632937152067,0.02153640783954804,0.02400313779517887,0.008153510380684336,0.013536975041837606,0.026729249354524375,0.0407093950738917,0.019885041858776965
0.01811133236554074,0.012234828806155932,0.01893484183653526,0.024945632937152067,0.02153640783954804,0.02400313779517887,0.008153510380684336,0.013536975041837606,0.026729249354524375,0.0407093950738917
0.006958478537544524,0.01811133236554074,0.012234828806155932,0.01893484183653526,0.024945632937152067,0.02153640783954804,0.02400313779517887,0.008153510380684336,0.013536975041837606,0.026729249354524375
-0.030154600554401986,0.006958478537544524,0.01811133236554074,0.012234828806155932,0.01893484183653526,0.024945632937152067,0.02153640783954804,0.02400313779517887,0.008153510380684336,0.013536975041837606
-0.02370128853774833,-0.030154600554401986,0.006958478537544524,0.01811133236554074,0.012234828806155932,0.01893484183653526,0.024945632937152067,0.02153640783954804,0.02400313779517887,0.008153510380684336
-0.03450406166561643,-0.02370128853774833,-0.030154600554401986,0.006958478537544524,0.01811133236554074,0.012234828806155932,0.01893484183653526,0.024945632937152067,0.02153640783954804,0.02400313779517887
-0.04085158172029709,-0.03450406166561643,-0.02370128853774833,-0.030154600554401986,0.006958478537544524,0.01811133236554074,0.012234828806155932,0.01893484183653526,0.024945632937152067,0.02153640783954804
-0.02323455722071889,-0.04085158172029709,-0.03450406166561643,-0.02370128853774833,-0.030154600554401986,0.006958478537544524,0.01811133236554074,0.012234828806155932,0.01893484183653526,0.024945632937152067
-0.018515835846313868,-0.02323455722071889,-0.04085158172029709,-0.03450406166561643,-0.02370128853774833,-0.030154600554401986,0.006958478537544524,0.01811133236554074,0.012234828806155932,0.01893484183653526
-0.02970923174965534,-0.018515835846313868,-0.02323455722071889,-0.04085158172029709,-0.03450406166561643,-0.02370128853774833,-0.030154600554401986,0.006958478537544524,0.01811133236554074,0.012234828806155932
-0.028644114113399025,-0.02970923174965534,-0.018515835846313868,-0.02323455722071889,-0.04085158172029709,-0.03450406166561643,-0.02370128853774833,-0.030154600554401986,0.006958478537544524,0.01811133236554074
-0.04169380947666243,-0.028644114113399025,-0.02970923174965534,-0.018515835846313868,-0.02323455722071889,-0.04085158172029709,-0.03450406166561643,-0.02370128853774833,-0.030154600554401986,0.006958478537544524
-0.06105730855767497,-0.04169380947666243,-0.028644114113399025,-0.02970923174965534,-0.018515835846313868,-0.02323455722071889,-0.04085158172029709,-0.03450406166561643,-0.02370128853774833,-0.030154600554401986
-0.04533855256562935,-0.06105730855767497,-0.04169380947666243,-0.028644114113399025,-0.02970923174965534,-0.018515835846313868,-0.02323455722071889,-0.04085158172029709,-0.03450406166561643,-0.02370128853774833
-0.05261411536090467,-0.04533855256562935,-0.06105730855767497,-0.04169380947666243,-0.028644114113399025,-0.02970923174965534,-0.018515835846313868,-0.02323455722071889,-0.04085158172029709,-0.03450406166561643
-0.04396393489425439,-0.05261411536090467,-0.04533855256562935,-0.06105730855767497,-0.04169380947666243,-0.028644114113399025,-0.02970923174965534,-0.018515835846313868,-0.02323455722071889,-0.04085158172029709
-0.0364225221855655,-0.04396393489425439,-0.05261411536090467,-0.04533855256562935,-0.06105730855767497,-0.04169380947666243,-0.028644114113399025,-0.02970923174965534,-0.018515835846313868,-0.02323455722071889
-0.030097212403896633,-0.0364225221855655,-0.04396393489425439,-0.05261411536090467,-0.04533855256562935,-0.06105730855767497,-0.04169380947666243,-0.028644114113399025,-0.02970923174965534,-0.018515835846313868
0.0029352535954663785,-0.030097212403896633,-0.0364225221855655,-0.04396393489425439,-0.05261411536090467,-0.04533855256562935,-0.06105730855767497,-0.04169380947666243,-0.028644114113399025,-0.02970923174965534
0.012735161973306767,0.0029352535954663785,-0.030097212403896633,-0.0364225221855655,-0.04396393489425439,-0.05261411536090467,-0.04533855256562935,-0.06105730855767497,-0.04169380947666243,-0.028644114113399025
0.04098405282786499,0.012735161973306767,0.0029352535954663785,-0.030097212403896633,-0.0364225221855655,-0.04396393489425439,-0.05261411536090467,-0.04533855256562935,-0.06105730855767497,-0.04169380947666243
0.03777694935914865,0.04098405282786499,0.012735161973306767,0.0029352535954663785,-0.030097212403896633,-0.0364225221855655,-0.04396393489425439,-0.05261411536090467,-0.04533855256562935,-0.06105730855767497
0.05870537708155685,0.03777694935914865,0.04098405282786499,0.012735161973306767,0.0029352535954663785,-0.030097212403896633,-0.0364225221855655,-0.04396393489425439,-0.05261411536090467,-0.04533855256562935
0.056459118517374,0.05870537708155685,0.03777694935914865,0.04098405282786499,0.012735161973306767,0.0029352535954663785,-0.030097212403896633,-0.0364225221855655,-0.04396393489425439,-0.05261411536090467
0.055308516976744944,0.056459118517374,0.05870537708155685,0.03777694935914865,0.04098405282786499,0.012735161973306767,0.0029352535954663785,-0.030097212403896633,-0.0364225221855655,-0.04396393489425439
0.06663300472350196,0.055308516976744944,0.056459118517374,0.05870537708155685,0.03777694935914865,0.04098405282786499,0.012735161973306767,0.0029352535954663785,-0.030097212403896633,-0.0364225221855655
0.06635815722737243,0.06663300472350196,0.055308516976744944,0.056459118517374,0.05870537708155685,0.03777694935914865,0.04098405282786499,0.012735161973306767,0.0029352535954663785,-0.030097212403896633
0.07134162887590817,0.06635815722737243,0.06663300472350196,0.055308516976744944,0.056459118517374,0.05870537708155685,0.03777694935914865,0.04098405282786499,0.012735161973306767,0.0029352535954663785
0.09260740520491187,0.07134162887590817,0.06635815722737243,0.06663300472350196,0.055308516976744944,0.056459118517374,0.05870537708155685,0.03777694935914865,0.04098405282786499,0.012735161973306767
0.08186292725987822,0.09260740520491187,0.07134162887590817,0.06635815722737243,0.06663300472350196,0.055308516976744944,0.056459118517374,0.05870537708155685,0.03777694935914865,0.04098405282786499
0.10685419814978647,0.08186292725987822,0.09260740520491187,0.07134162887590817,0.06635815722737243,0.06663300472350196,0.055308516976744944,0.056459118517374,0.05870537708155685,0.03777694935914865
0.10049208542482364,0.10685419814978647,0.08186292725987822,0.09260740520491187,0.07134162887590817,0.06635815722737243,0.06663300472350196,0.055308516976744944,0.056459118517374,0.05870537708155685
0.10603000333359415,0.10049208542482364,0.10685419814978647,0.08186292725987822,0.09260740520491187,0.07134162887590817,0.06635815722737243,0.06663300472350196,0.055308516976744944,0.056459118517374
0.1005394618073695,0.10603000333359415,0.10049208542482364,0.10685419814978647,0.08186292725987822,0.09260740520491187,0.07134162887590817,0.06635815722737243,0.06663300472350196,0.055308516976744944
0.10273730290385394,0.1005394618073695,0.10603000333359415,0.10049208542482364,0.10685419814978647,0.08186292725987822,0.09260740520491187,0.07134162887590817,0.06635815722737243,0.06663300472350196
0.08741516632456803,0.10273730290385394,0.1005394618073695,0.10603000333359415,0.10049208542482364,0.10685419814978647,0.08186292725987822,0.09260740520491187,0.07134162887590817,0.06635815722737243
0.06120533275153797,0.08741516632456803,0.10273730290385394,0.1005394618073695,0.10603000333359415,0.10049208542482364,0.10685419814978647,0.08186292725987822,0.09260740520491187,0.07134162887590817
0.05411071044644638,0.06120533275153797,0.08741516632456803,0.10273730290385394,0.1005394618073695,0.10603000333359415,0.10049208542482364,0.10685419814978647,0.08186292725987822,0.09260740520491187
0.03344200202403852,0.05411071044644638,0.06120533275153797,0.08741516632456803,0.10273730290385394,0.1005394618073695,0.10603000333359415,0.10049208542482364,0.10685419814978647,0.08186292725987822
0.0227709037589416,0.03344200202403852,0.05411071044644638,0.06120533275153797,0.08741516632456803,0.10273730290385394,0.1005394618073695,0.10603000333359415,0.10049208542482364,0.10685419814978647
0.004180477536536887,0.0227709037589416,0.03344200202403852,0.05411071044644638,0.06120533275153797,0.08741516632456803,0.10273730290385394,0.1005394618073695,0.10603000333359415,0.10049208542482364
0.03720229809058585,0.004180477536536887,0.0227709037589416,0.03344200202403852,0.05411071044644638,0.06120533275153797,0.08741516632456803,0.10273730290385394,0.1005394618073695,0.10603000333359415
0.03302148423566131,0.03720229809058585,0.004180477536536887,0.0227709037589416,0.03344200202403852,0.05411071044644638,0.06120533275153797,0.08741516632456803,0.10273730290385394,0.1005394618073695
0.02807998111808762,0.03302148423566131,0.03720229809058585,0.004180477536536887,0.0227709037589416,0.03344200202403852,0.05411071044644638,0.06120533275153797,0.08741516632456803,0.10273730290385394
0.04029675969893411,0.02807998111808762,0.03302148423566131,0.03720229809058585,0.004180477536536887,0.0227709037589416,0.03344200202403852,0.05411071044644638,0.06120533275153797,0.08741516632456803
0.03962818709446363,0.04029675969893411,0.02807998111808762,0.03302148423566131,0.03720229809058585,0.004180477536536887,0.0227709037589416,0.03344200202403852,0.05411071044644638,0.06120533275153797
0.045533560254223386,0.03962818709446363,0.04029675969893411,0.02807998111808762,0.03302148423566131,0.03720229809058585,0.004180477536536887,0.0227709037589416,0.03344200202403852,0.05411071044644638
0.045678543295893326,0.045533560254223386,0.03962818709446363,0.04029675969893411,0.02807998111808762,0.03302148423566131,0.03720229809058585,0.004180477536536887,0.0227709037589416,0.03344200202403852
0.04870623194620518,0.045678543295893326,0.045533560254223386,0.03962818709446363,0.04029675969893411,0.02807998111808762,0.03302148423566131,0.03720229809058585,0.004180477536536887,0.0227709037589416
0.08648160671856386,0.04870623194620518,0.045678543295893326,0.045533560254223386,0.03962818709446363,0.04029675969893411,0.02807998111808762,0.03302148423566131,0.03720229809058585,0.004180477536536887
0.09148649041923435,0.08648160671856386,0.04870623194620518,0.045678543295893326,0.045533560254223386,0.03962818709446363,0.04029675969893411,0.02807998111808762,0.03302148423566131,0.03720229809058585
0.0557488542404414,0.09148649041923435,0.08648160671856386,0.04870623194620518,0.045678543295893326,0.045533560254223386,0.03962818709446363,0.04029675969893411,0.02807998111808762,0.03302148423566131
0.05517798707613014,0.0557488542404414,0.09148649041923435,0.08648160671856386,0.04870623194620518,0.045678543295893326,0.045533560254223386,0.03962818709446363,0.04029675969893411,0.02807998111808762
0.047696969472993594,0.05517798707613014,0.0557488542404414,0.09148649041923435,0.08648160671856386,0.04870623194620518,0.045678543295893326,0.045533560254223386,0.03962818709446363,0.04029675969893411
0.037578496817309175,0.047696969472993594,0.05517798707613014,0.0557488542404414,0.09148649041923435,0.08648160671856386,0.04870623194620518,0.045678543295893326,0.045533560254223386,0.03962818709446363
0.039191296121161824,0.037578496817309175,0.047696969472993594,0.05517798707613014,0.0557488542404414,0.09148649041923435,0.08648160671856386,0.04870623194620518,0.045678543295893326,0.045533560254223386
0.03251394213044437,0.039191296121161824,0.037578496817309175,0.047696969472993594,0.05517798707613014,0.0557488542404414,0.09148649041923435,0.08648160671856386,0.04870623194620518,0.045678543295893326
0.028026238434423305,0.03251394213044437,0.039191296121161824,0.037578496817309175,0.047696969472993594,0.05517798707613014,0.0557488542404414,0.09148649041923435,0.08648160671856386,0.04870623194620518
0.015080312902813668,0.028026238434423305,0.03251394213044437,0.039191296121161824,0.037578496817309175,0.047696969472993594,0.05517798707613014,0.0557488542404414,0.09148649041923435,0.08648160671856386
-0.003050831780402599,0.015080312902813668,0.028026238434423305,0.03251394213044437,0.039191296121161824,0.037578496817309175,0.047696969472993594,0.05517798707613014,0.0557488542404414,0.09148649041923435
0.0036398492330849495,-0.003050831780402599,0.015080312902813668,0.028026238434423305,0.03251394213044437,0.039191296121161824,0.037578496817309175,0.047696969472993594,0.05517798707613014,0.0557488542404414
0.018036983914666162,0.0036398492330849495,-0.003050831780402599,0.015080312902813668,0.028026238434423305,0.03251394213044437,0.039191296121161824,0.037578496817309175,0.047696969472993594,0.05517798707613014
0.025773812947779393,0.018036983914666162,0.0036398492330849495,-0.003050831780402599,0.015080312902813668,0.028026238434423305,0.03251394213044437,0.039191296121161824,0.037578496817309175,0.047696969472993594
0.03948125230993494,0.025773812947779393,0.018036983914666162,0.0036398492330849495,-0.003050831780402599,0.015080312902813668,0.028026238434423305,0.03251394213044437,0.039191296121161824,0.037578496817309175
0.03146717265914318,0.03948125230993494,0.025773812947779393,0.018036983914666162,0.0036398492330849495,-0.003050831780402599,0.015080312902813668,0.028026238434423305,0.03251394213044437,0.039191296121161824
0.032465709439013814,0.03146717265914318,0.03948125230993494,0.025773812947779393,0.018036983914666162,0.0036398492330849495,-0.003050831780402599,0.015080312902813668,0.028026238434423305,0.03251394213044437
0.020739353877661706,0.032465709439013814,0.03146717265914318,0.03948125230993494,0.025773812947779393,0.018036983914666162,0.0036398492330849495,-0.003050831780402599,0.015080312902813668,0.028026238434423305
0.02426164057082656,0.020739353877661706,0.032465709439013814,0.03146717265914318,0.03948125230993494,0.025773812947779393,0.018036983914666162,0.0036398492330849495,-0.003050831780402599,0.015080312902813668
0.01710688880374361,0.02426164057082656,0.020739353877661706,0.032465709439013814,0.03146717265914318,0.03948125230993494,0.025773812947779393,0.018036983914666162,0.0036398492330849495,-0.003050831780402599
-0.010900704097841085,0.01710688880374361,0.02426164057082656,0.020739353877661706,0.032465709439013814,0.03146717265914318,0.03948125230993494,0.025773812947779393,0.018036983914666162,0.0036398492330849495
-0.0124155482805964,-0.010900704097841085,0.01710688880374361,0.02426164057082656,0.020739353877661706,0.032465709439013814,0.03146717265914318,0.03948125230993494,0.025773812947779393,0.018036983914666162
-0.029542816469373494,-0.0124155482805964,-0.010900704097841085,0.01710688880374361,0.02426164057082656,0.020739353877661706,0.032465709439013814,0.03146717265914318,0.03948125230993494,0.025773812947779393
-0.031584017701006176,-0.029542816469373494,-0.0124155482805964,-0.010900704097841085,0.01710688880374361,0.02426164057082656,0.020739353877661706,0.032465709439013814,0.03146717265914318,0.03948125230993494
-0.004505088103092977,-0.031584017701006176,-0.029542816469373494,-0.0124155482805964,-0.010900704097841085,0.01710688880374361,0.02426164057082656,0.020739353877661706,0.032465709439013814,0.03146717265914318
-0.010153417279165966,-0.004505088103092977,-0.031584017701006176,-0.029542816469373494,-0.0124155482805964,-0.010900704097841085,0.01710688880374361,0.02426164057082656,0.020739353877661706,0.032465709439013814
0.011604678087249297,-0.010153417279165966,-0.004505088103092977,-0.031584017701006176,-0.029542816469373494,-0.0124155482805964,-0.010900704097841085,0.01710688880374361,0.02426164057082656,0.020739353877661706
-0.0042404641131930714,0.011604678087249297,-0.010153417279165966,-0.004505088103092977,-0.031584017701006176,-0.029542816469373494,-0.0124155482805964,-0.010900704097841085,0.01710688880374361,0.02426164057082656
0.015182232132559231,-0.0042404641131930714,0.011604678087249297,-0.010153417279165966,-0.004505088103092977,-0.031584017701006176,-0.029542816469373494,-0.0124155482805964,-0.010900704097841085,0.01710688880374361
0.0141815979985949,0.015182232132559231,-0.0042404641131930714,0.011604678087249297,-0.010153417279165966,-0.004505088103092977,-0.031584017701006176,-0.029542816469373494,-0.0124155482805964,-0.010900704097841085
0.017784310107247618,0.0141815979985949,0.015182232132559231,-0.0042404641131930714,0.011604678087249297,-0.010153417279165966,-0.004505088103092977,-0.031584017701006176,-0.029542816469373494,-0.0124155482805964
-0.0027277082380102696,0.017784310107247618,0.0141815979985949,0.015182232132559231,-0.0042404641131930714,0.011604678087249297,-0.010153417279165966,-0.004505088103092977,-0.031584017701006176,-0.029542816469373494
0.013793037202040975,-0.0027277082380102696,0.017784310107247618,0.0141815979985949,0.015182232132559231,-0.0042404641131930714,0.011604678087249297,-0.010153417279165966,-0.004505088103092977,-0.031584017701006176
0.01878179459510262,0.013793037202040975,-0.0027277082380102696,0.017784310107247618,0.0141815979985949,0.015182232132559231,-0.0042404641131930714,0.011604678087249297,-0.010153417279165966,-0.004505088103092977
0.016528778120382392,0.01878179459510262,0.013793037202040975,-0.0027277082380102696,0.017784310107247618,0.0141815979985949,0.015182232132559231,-0.0042404641131930714,0.011604678087249297,-0.010153417279165966
0.02515335800786325,0.016528778120382392,0.01878179459510262,0.013793037202040975,-0.0027277082380102696,0.017784310107247618,0.0141815979985949,0.015182232132559231,-0.0042404641131930714,0.011604678087249297
0.018678637392850434,0.02515335800786325,0.016528778120382392,0.01878179459510262,0.013793037202040975,-0.0027277082380102696,0.017784310107247618,0.0141815979985949,0.015182232132559231,-0.0042404641131930714
0.027273494502974022,0.018678637392850434,0.02515335800786325,0.016528778120382392,0.01878179459510262,0.013793037202040975,-0.0027277082380102696,0.017784310107247618,0.0141815979985949,0.015182232132559231
0.022760031455018797,0.027273494502974022,0.018678637392850434,0.02515335800786325,0.016528778120382392,0.01878179459510262,0.013793037202040975,-0.0027277082380102696,0.017784310107247618,0.0141815979985949
0.024782301761376427,0.022760031455018797,0.027273494502974022,0.018678637392850434,0.02515335800786325,0.016528778120382392,0.01878179459510262,0.013793037202040975,-0.0027277082380102696,0.017784310107247618
0.026167436885900966,0.024782301761376427,0.022760031455018797,0.027273494502974022,0.018678637392850434,0.02515335800786325,0.016528778120382392,0.01878179459510262,0.013793037202040975,-0.0027277082380102696
0.01926133914535587,0.026167436885900966,0.024782301761376427,0.022760031455018797,0.027273494502974022,0.018678637392850434,0.02515335800786325,0.016528778120382392,0.01878179459510262,0.013793037202040975
0.016300946029175284,0.01926133914535587,0.026167436885900966,0.024782301761376427,0.022760031455018797,0.027273494502974022,0.018678637392850434,0.02515335800786325,0.016528778120382392,0.01878179459510262
0.015756168919398,0.016300946029175284,0.01926133914535587,0.026167436885900966,0.024782301761376427,0.022760031455018797,0.027273494502974022,0.018678637392850434,0.02515335800786325,0.016528778120382392
0.011574464159400225,0.015756168919398,0.016300946029175284,0.01926133914535587,0.026167436885900966,0.024782301761376427,0.022760031455018797,0.027273494502974022,0.018678637392850434,0.02515335800786325
0.014284810391099266,0.011574464159400225,0.015756168919398,0.016300946029175284,0.01926133914535587,0.026167436885900966,0.024782301761376427,0.022760031455018797,0.027273494502974022,0.018678637392850434
0.0190549516728836,0.014284810391099266,0.011574464159400225,0.015756168919398,0.016300946029175284,0.01926133914535587,0.026167436885900966,0.024782301761376427,0.022760031455018797,0.027273494502974022
0.01946338306812563,0.0190549516728836,0.014284810391099266,0.011574464159400225,0.015756168919398,0.016300946029175284,0.01926133914535587,0.026167436885900966,0.024782301761376427,0.022760031455018797
0.012840925813198125,0.01946338306812563,0.0190549516728836,0.014284810391099266,0.011574464159400225,0.015756168919398,0.016300946029175284,0.01926133914535587,0.026167436885900966,0.024782301761376427
0.014783584601283565,0.012840925813198125,0.01946338306812563,0.0190549516728836,0.014284810391099266,0.011574464159400225,0.015756168919398,0.016300946029175284,0.01926133914535587,0.026167436885900966
0.015947506577835998,0.014783584601283565,0.012840925813198125,0.01946338306812563,0.0190549516728836,0.014284810391099266,0.011574464159400225,0.015756168919398,0.016300946029175284,0.01926133914535587
0.0130024283507392,0.015947506577835998,0.014783584601283565,0.012840925813198125,0.01946338306812563,0.0190549516728836,0.014284810391099266,0.011574464159400225,0.015756168919398,0.016300946029175284
0.0064598588685991385,0.0130024283507392,0.015947506577835998,0.014783584601283565,0.012840925813198125,0.01946338306812563,0.0190549516728836,0.014284810391099266,0.011574464159400225,0.015756168919398
0.0021355655467856123,0.0064598588685991385,0.0130024283507392,0.015947506577835998,0.014783584601283565,0.012840925813198125,0.01946338306812563,0.0190549516728836,0.014284810391099266,0.011574464159400225
0.02305781416666687,0.0021355655467856123,0.0064598588685991385,0.0130024283507392,0.015947506577835998,0.014783584601283565,0.012840925813198125,0.01946338306812563,0.0190549516728836,0.014284810391099266
0.026816797873607974,0.02305781416666687,0.0021355655467856123,0.0064598588685991385,0.0130024283507392,0.015947506577835998,0.014783584601283565,0.012840925813198125,0.01946338306812563,0.0190549516728836
0.03301212846407058,0.026816797873607974,0.02305781416666687,0.0021355655467856123,0.0064598588685991385,0.0130024283507392,0.015947506577835998,0.014783584601283565,0.012840925813198125,0.01946338306812563
0.029999027028090115,0.03301212846407058,0.026816797873607974,0.02305781416666687,0.0021355655467856123,0.0064598588685991385,0.0130024283507392,0.015947506577835998,0.014783584601283565,0.012840925813198125
0.035026645887428334,0.029999027028090115,0.03301212846407058,0.026816797873607974,0.02305781416666687,0.0021355655467856123,0.0064598588685991385,0.0130024283507392,0.015947506577835998,0.014783584601283565
0.051866227560794474,0.035026645887428334,0.029999027028090115,0.03301212846407058,0.026816797873607974,0.02305781416666687,0.0021355655467856123,0.0064598588685991385,0.0130024283507392,0.015947506577835998
0.04586479847043581,0.051866227560794474,0.035026645887428334,0.029999027028090115,0.03301212846407058,0.026816797873607974,0.02305781416666687,0.0021355655467856123,0.0064598588685991385,0.0130024283507392
0.05076070661877985,0.04586479847043581,0.051866227560794474,0.035026645887428334,0.029999027028090115,0.03301212846407058,0.026816797873607974,0.02305781416666687,0.0021355655467856123,0.0064598588685991385
0.05054616698994993,0.05076070661877985,0.04586479847043581,0.051866227560794474,0.035026645887428334,0.029999027028090115,0.03301212846407058,0.026816797873607974,0.02305781416666687,0.0021355655467856123
0.05493325249029498,0.05054616698994993,0.05076070661877985,0.04586479847043581,0.051866227560794474,0.035026645887428334,0.029999027028090115,0.03301212846407058,0.026816797873607974,0.02305781416666687
0.02667109557788787,0.05493325249029498,0.05054616698994993,0.05076070661877985,0.04586479847043581,0.051866227560794474,0.035026645887428334,0.029999027028090115,0.03301212846407058,0.026816797873607974
0.018237629244223442,0.02667109557788787,0.05493325249029498,0.05054616698994993,0.05076070661877985,0.04586479847043581,0.051866227560794474,0.035026645887428334,0.029999027028090115,0.03301212846407058
-0.002583126029359961,0.018237629244223442,0.02667109557788787,0.05493325249029498,0.05054616698994993,0.05076070661877985,0.04586479847043581,0.051866227560794474,0.035026645887428334,0.029999027028090115
-0.021612953845333988,-0.002583126029359961,0.018237629244223442,0.02667109557788787,0.05493325249029498,0.05054616698994993,0.05076070661877985,0.04586479847043581,0.051866227560794474,0.035026645887428334
0.010022128161122234,-0.021612953845333988,-0.002583126029359961,0.018237629244223442,0.02667109557788787,0.05493325249029498,0.05054616698994993,0.05076070661877985,0.04586479847043581,0.051866227560794474
0.019793375785235868,0.010022128161122234,-0.021612953845333988,-0.002583126029359961,0.018237629244223442,0.02667109557788787,0.05493325249029498,0.05054616698994993,0.05076070661877985,0.04586479847043581
0.024545889055386228,0.019793375785235868,0.010022128161122234,-0.021612953845333988,-0.002583126029359961,0.018237629244223442,0.02667109557788787,0.05493325249029498,0.05054616698994993,0.05076070661877985
0.019670998184378213,0.024545889055386228,0.019793375785235868,0.010022128161122234,-0.021612953845333988,-0.002583126029359961,0.018237629244223442,0.02667109557788787,0.05493325249029498,0.05054616698994993
-0.004495895209104527,0.019670998184378213,0.024545889055386228,0.019793375785235868,0.010022128161122234,-0.021612953845333988,-0.002583126029359961,0.018237629244223442,0.02667109557788787,0.05493325249029498
0.0029245611460549446,-0.004495895209104527,0.019670998184378213,0.024545889055386228,0.019793375785235868,0.010022128161122234,-0.021612953845333988,-0.002583126029359961,0.018237629244223442,0.02667109557788787
0.018257151892479954,0.0029245611460549446,-0.004495895209104527,0.019670998184378213,0.024545889055386228,0.019793375785235868,0.010022128161122234,-0.021612953845333988,-0.002583126029359961,0.018237629244223442
0.013997718420841954,0.018257151892479954,0.0029245611460549446,-0.004495895209104527,0.019670998184378213,0.024545889055386228,0.019793375785235868,0.010022128161122234,-0.021612953845333988,-0.002583126029359961
0.009790977513855091,0.013997718420841954,0.018257151892479954,0.0029245611460549446,-0.004495895209104527,0.019670998184378213,0.024545889055386228,0.019793375785235868,0.010022128161122234,-0.021612953845333988
0.017259489695784374,0.009790977513855091,0.013997718420841954,0.018257151892479954,0.0029245611460549446,-0.004495895209104527,0.019670998184378213,0.024545889055386228,0.019793375785235868,0.010022128161122234
0.03139989602673838,0.017259489695784374,0.009790977513855091,0.013997718420841954,0.018257151892479954,0.0029245611460549446,-0.004495895209104527,0.019670998184378213,0.024545889055386228,0.019793375785235868
0.039618862995100104,0.03139989602673838,0.017259489695784374,0.009790977513855091,0.013997718420841954,0.018257151892479954,0.0029245611460549446,-0.004495895209104527,0.019670998184378213,0.024545889055386228
0.046097175375970426,0.039618862995100104,0.03139989602673838,0.017259489695784374,0.009790977513855091,0.013997718420841954,0.018257151892479954,0.0029245611460549446,-0.004495895209104527,0.019670998184378213
0.03334145002765124,0.046097175375970426,0.039618862995100104,0.03139989602673838,0.017259489695784374,0.009790977513855091,0.013997718420841954,0.018257151892479954,0.0029245611460549446,-0.004495895209104527
0.038662540234323764,0.03334145002765124,0.046097175375970426,0.039618862995100104,0.03139989602673838,0.017259489695784374,0.009790977513855091,0.013997718420841954,0.018257151892479954,0.0029245611460549446
0.04410552487677698,0.038662540234323764,0.03334145002765124,0.046097175375970426,0.039618862995100104,0.03139989602673838,0.017259489695784374,0.009790977513855091,0.013997718420841954,0.018257151892479954
0.04324096043510668,0.04410552487677698,0.038662540234323764,0.03334145002765124,0.046097175375970426,0.039618862995100104,0.03139989602673838,0.017259489695784374,0.009790977513855091,0.013997718420841954
0.04923253311284323,0.04324096043510668,0.04410552487677698,0.038662540234323764,0.03334145002765124,0.046097175375970426,0.039618862995100104,0.03139989602673838,0.017259489695784374,0.009790977513855091
0.03050477684455349,0.04923253311284323,0.04324096043510668,0.04410552487677698,0.038662540234323764,0.03334145002765124,0.046097175375970426,0.039618862995100104,0.03139989602673838,0.017259489695784374
0.003446981354950546,0.03050477684455349,0.04923253311284323,0.04324096043510668,0.04410552487677698,0.038662540234323764,0.03334145002765124,0.046097175375970426,0.039618862995100104,0.03139989602673838
-0.03266943481899031,0.003446981354950546,0.03050477684455349,0.04923253311284323,0.04324096043510668,0.04410552487677698,0.038662540234323764,0.03334145002765124,0.046097175375970426,0.039618862995100104
-0.02080302963741331,-0.03266943481899031,0.003446981354950546,0.03050477684455349,0.04923253311284323,0.04324096043510668,0.04410552487677698,0.038662540234323764,0.03334145002765124,0.046097175375970426
-0.01987860063073904,-0.02080302963741331,-0.03266943481899031,0.003446981354950546,0.03050477684455349,0.04923253311284323,0.04324096043510668,0.04410552487677698,0.038662540234323764,0.03334145002765124
-0.004736285586571167,-0.01987860063073904,-0.02080302963741331,-0.03266943481899031,0.003446981354950546,0.03050477684455349,0.04923253311284323,0.04324096043510668,0.04410552487677698,0.038662540234323764
0.007871062257195168,-0.004736285586571167,-0.01987860063073904,-0.02080302963741331,-0.03266943481899031,0.003446981354950546,0.03050477684455349,0.04923253311284323,0.04324096043510668,0.04410552487677698
-0.005332370734482275,0.007871062257195168,-0.004736285586571167,-0.01987860063073904,-0.02080302963741331,-0.03266943481899031,0.003446981354950546,0.03050477684455349,0.04923253311284323,0.04324096043510668
0.0020264150856325464,-0.005332370734482275,0.007871062257195168,-0.004736285586571167,-0.01987860063073904,-0.02080302963741331,-0.03266943481899031,0.003446981354950546,0.03050477684455349,0.04923253311284323
0.022004482779225173,0.0020264150856325464,-0.005332370734482275,0.007871062257195168,-0.004736285586571167,-0.01987860063073904,-0.02080302963741331,-0.03266943481899031,0.003446981354950546,0.03050477684455349
0.020793408196636897,0.022004482779225173,0.0020264150856325464,-0.005332370734482275,0.007871062257195168,-0.004736285586571167,-0.01987860063073904,-0.02080302963741331,-0.03266943481899031,0.003446981354950546
0.005610489148630977,0.020793408196636897,0.022004482779225173,0.0020264150856325464,-0.005332370734482275,0.007871062257195168,-0.004736285586571167,-0.01987860063073904,-0.02080302963741331,-0.03266943481899031
0.006220918018257684,0.005610489148630977,0.020793408196636897,0.022004482779225173,0.0020264150856325464,-0.005332370734482275,0.007871062257195168,-0.004736285586571167,-0.01987860063073904,-0.02080302963741331
-0.0031675383779810134,0.006220918018257684,0.005610489148630977,0.020793408196636897,0.022004482779225173,0.0020264150856325464,-0.005332370734482275,0.007871062257195168,-0.004736285586571167,-0.01987860063073904
