id,fare_amount
2483,11.303000000000003
2484,5.674999999999999
2485,8.206000000000003
2486,8.177999999999999
2487,30.36489999999999
2488,11.29
2489,5.922999999999999
2490,6.914999999999997
2491,29.627
2492,5.854999999999998
2493,5.484000000000002
2494,6.824999999999999
2495,4.979999999999997
2496,16.900000000000002
2497,16.6193
2498,9.941999999999995
2499,4.526000000000002
2500,7.802
2501,7.207000000000002
2502,26.611699999999995
2503,8.649
2504,6.215
2505,6.217
2506,7.987
2507,7.550899999999998
2508,8.356000000000002
2509,7.695000000000001
2510,9.194999999999997
2511,16.469500000000007
2512,9.368
2513,5.860000000000001
2514,5.937
2515,11.133999999999997
2516,11.826999999999998
2517,6.315
2518,7.334999999999999
2519,7.830000000000002
2520,8.343000000000002
2521,10.456000000000001
2522,7.662000000000001
2523,5.434000000000001
2524,10.985
2525,6.393
2526,5.187
2527,5.605000000000001
2528,6.345900000000001
2529,7.578000000000004
2530,7.3317
2531,5.430999999999999
2532,13.941
2533,11.453999999999999
2534,9.1313
2535,9.963
2536,7.485999999999995
2537,6.65
2538,11.180999999999992
2539,7.663
2540,6.317
2541,21.3265
2542,14.546
2543,11.771099999999997
2544,10.726
2545,7.912000000000002
2546,11.331999999999995
2547,14.935999999999993
2548,6.3599999999999985
2549,6.181999999999999
2550,8.744000000000003
2551,8.084999999999999
2552,5.486999999999996
2553,7.927
2554,5.9380000000000015
2555,6.350999999999998
2556,32.12169999999996
2557,17.69100000000001
2558,11.2767
2559,34.611699999999985
2560,8.27
2561,15.5563
2562,18.08810000000001
2563,5.469999999999999
2564,12.097299999999995
2565,5.115000000000001
2566,9.3823
2567,7.689999999999999
2568,4.97
2569,40.159900000000036
2570,8.182000000000002
2571,52.97049999999999
2572,13.371000000000004
2573,8.031000000000002
2574,9.578000000000005
2575,12.837999999999996
2576,10.249999999999998
2577,8.778
2578,10.529999999999998
2579,6.607999999999997
2580,5.090000000000002
2581,5.296000000000001
2582,6.494599999999999
2583,13.094000000000003
2584,5.703000000000002
2585,12.821999999999994
2586,6.977999999999997
2587,11.621000000000002
2588,5.454000000000001
2589,5.229000000000001
2590,8.845000000000004
2591,8.197999999999997
2592,7.431799999999998
2593,7.5420000000000025
2594,6.694000000000001
2595,6.745
2596,10.460999999999999
2597,4.8260000000000005
2598,7.171000000000001
2599,5.590000000000001
2600,30.688799999999986
2601,16.89299999999999
2602,5.924999999999996
2603,9.971
2604,5.686999999999996
2605,14.111300000000002
2606,7.159999999999999
2607,12.576999999999996
2608,9.6339
2609,7.399000000000004
2610,16.799000000000007
2611,5.791999999999999
2612,5.516000000000002
2613,14.098000000000004
2614,11.573000000000004
2615,6.196999999999999
2616,8.845999999999998
2617,10.183
2618,9.604000000000006
2619,17.087000000000018
2620,10.239999999999997
2621,3.9450000000000007
2622,6.209
2623,5.862
2624,5.6530000000000005
2625,6.680999999999999
2626,4.846999999999998
2627,10.311
2628,27.977000000000004
2629,7.711000000000001
2630,40.138699999999965
2631,9.782000000000004
2632,7.831999999999998
2633,26.57709999999999
2634,8.491
2635,24.225499999999997
2636,5.973999999999998
2637,6.312000000000001
2638,11.398
2639,8.102000000000002
2640,4.808000000000001
2641,13.711726494933485
2642,9.513999999999998
2643,10.000999999999998
2644,9.138999999999996
2645,12.621999999999998
2646,7.593000000000001
2647,5.357700000000001
2648,10.104000000000006
2649,11.354
2650,7.047999999999999
2651,22.4907
2652,11.014000000000001
2653,25.602000000000004
2654,24.276000000000003
2655,13.116
2656,11.477
2657,4.790000000000001
2658,21.482
2659,23.638999999999996
2660,4.387
2661,8.807000000000002
2662,5.508000000000003
2663,15.374599999999996
2664,7.433000000000002
2665,20.682000000000002
2666,6.071000000000001
2667,6.9910000000000005
2668,6.5299999999999985
2669,8.963999999999999
2670,7.500800000000001
2671,19.625999999999994
2672,18.08099999999999
2673,5.5539999999999985
2674,7.405000000000001
2675,6.475700000000002
2676,8.499000000000004
2677,16.238500000000005
2678,15.164999999999997
2679,11.481299999999997
2680,8.610999999999999
2681,5.834999999999999
2682,15.606999999999996
2683,6.439000000000002
2684,11.248000000000005
2685,7.657000000000003
2686,8.342999999999996
2687,6.371
2688,7.502799999999999
2689,7.885
2690,7.647999999999999
2691,5.429000000000001
2692,6.6510000000000025
2693,6.980000000000001
2694,14.049000000000003
2695,8.218999999999998
2696,13.805000000000001
2697,6.555599999999999
2698,6.343000000000003
2699,50.386399999999995
2700,6.105
2701,5.355000000000002
2702,7.718000000000001
2703,7.841000000000001
2704,11.881000000000006
2705,22.340999999999994
2706,14.163600000000004
2707,15.69
2708,12.6413
2709,8.918000000000005
2710,11.594000000000003
2711,6.933999999999998
2712,6.426
2713,8.493000000000006
2714,14.302000000000007
2715,12.047000000000004
2716,6.674000000000001
2717,15.370999999999997
2718,50.50090000000003
2719,6.6110000000000015
2720,7.178999999999997
2721,7.119999999999999
2722,10.673
2723,8.192
2724,12.241
2725,6.679999999999998
2726,10.528700000000004
2727,10.009999999999998
2728,6.132000000000001
2729,7.872000000000002
2730,6.089999999999998
2731,6.242000000000005
2732,39.79780000000003
2733,11.341000000000003
2734,23.804999999999993
2735,13.441999999999998
2736,13.286799999999996
2737,6.694000000000001
2738,9.996999999999998
2739,31.934399999999997
2740,17.457999999999995
2741,6.602999999999997
2742,10.661000000000003
2743,6.902
2744,34.55019999999998
2745,5.508000000000002
2746,7.6629999999999985
2747,5.462999999999999
2748,9.690399999999997
2749,71.46900000000004
2750,15.725000000000001
2751,5.712
2752,16.897999999999985
2753,21.961000000000002
2754,10.788999999999998
2755,5.327000000000001
2756,7.056999999999999
2757,13.215000000000005
2758,16.611
2759,12.888999999999996
2760,6.992999999999998
2761,8.284000000000004
2762,6.115000000000001
2763,8.621999999999996
2764,15.815000000000003
2765,15.825999999999999
2766,17.26909999999999
2767,6.1469999999999985
2768,6.246999999999997
2769,14.263
2770,35.133700000000005
2771,8.421400000000002
2772,10.036000000000001
2773,13.002999999999997
2774,9.482000000000001
2775,10.942999999999998
2776,10.588
2777,5.685000000000002
2778,14.807500000000003
2779,6.224999999999998
2780,6.130999999999998
2781,15.726599999999989
2782,9.601000000000003
2783,5.494
2784,8.957
2785,5.667000000000001
2786,7.6869999999999985
2787,9.871000000000002
2788,10.144
2789,18.163999999999998
2790,10.909
2791,10.220000000000002
2792,14.038999999999998
2793,5.585
2794,12.036999999999994
2795,6.41
2796,6.482999999999997
2797,8.137000000000002
2798,12.139000000000003
2799,7.200000000000004
2800,4.323000000000002
2801,14.761000000000003
2802,13.841999999999999
2803,10.397300000000005
2804,7.905000000000001
2805,8.71
2806,6.472000000000001
2807,8.797000000000002
2808,5.865000000000002
2809,5.640999999999995
2810,6.970000000000002
2811,9.812999999999995
2812,44.79830000000001
2813,11.185000000000002
2814,6.932999999999998
2815,7.580000000000001
2816,6.867000000000002
2817,29.253799999999988
2818,11.444000000000006
2819,9.351000000000004
2820,6.369000000000001
2821,7.51
2822,11.796000000000001
2823,9.874
2824,5.062000000000002
2825,16.006999999999998
2826,7.616000000000001
2827,8.487000000000002
2828,10.552999999999997
2829,17.028
2830,13.491000000000001
2831,4.715000000000001
2832,6.0470000000000015
2833,7.886000000000001
2834,7.467000000000001
2835,34.49829999999999
2836,6.572999999999999
2837,11.794
2838,29.598200000000006
2839,9.144600000000004
2840,6.315999999999999
2841,9.357000000000001
2842,10.009999999999994
2843,28.927400000000013
2844,15.027000000000005
2845,19.98
2846,10.609999999999998
2847,29.06689999999999
2848,10.331
2849,7.536000000000002
2850,7.9970000000000026
2851,11.496000000000004
2852,4.923000000000003
2853,9.692
2854,7.854000000000001
2855,7.009999999999999
2856,7.138000000000001
2857,12.514999999999997
2858,6.251
2859,10.574000000000002
2860,6.225999999999999
2861,33.77549999999997
2862,4.824000000000002
2863,5.921
2864,12.883999999999997
2865,10.83
2866,7.4849999999999985
2867,13.534000000000008
2868,4.9159999999999995
2869,8.762999999999998
2870,8.556999999999999
2871,6.949
2872,4.894
2873,6.273999999999998
2874,13.877
2875,5.101000000000002
2876,6.285000000000001
2877,5.7650000000000015
2878,11.552999999999999
2879,9.187999999999999
2880,5.889999999999998
2881,11.610999999999997
2882,12.998000000000001
2883,6.176
2884,22.235200000000006
2885,7.040000000000003
2886,5.982999999999997
2887,4.802000000000004
2888,21.78200000000001
2889,8.936000000000002
2890,16.789000000000005
2891,7.270999999999998
2892,6.8069999999999995
2893,9.749999999999998
2894,6.215
2895,5.946999999999998
2896,8.347000000000005
2897,10.594
2898,7.776000000000003
2899,10.336000000000004
2900,7.787999999999999
2901,11.936999999999998
2902,30.54009999999997
2903,4.409999999999999
2904,8.066
2905,9.264000000000001
2906,8.774999999999997
2907,13.674000000000001
2908,5.359000000000001
2909,6.252000000000001
2910,14.197999999999997
2911,7.304000000000002
2912,33.5873
2913,6.028
2914,5.998000000000001
2915,5.141999999999999
2916,4.763999999999998
2917,22.481000000000012
2918,5.000000000000001
2919,5.523000000000001
2920,9.722999999999999
2921,21.521
2922,10.179
2923,13.776000000000003
2924,11.218999999999996
2925,11.504000000000001
2926,13.161999999999999
2927,7.118099999999997
2928,9.953999999999995
2929,25.05
2930,7.712
2931,18.913
2932,7.326000000000001
2933,18.576999999999988
2934,12.696999999999997
2935,18.240999999999985
2936,4.7780000000000005
2937,5.240999999999999
2938,5.528
2939,27.262000000000004
2940,7.4380000000000015
2941,7.4250000000000025
2942,10.360999999999999
2943,11.085000000000003
2944,5.624
2945,16.4818
2946,5.6629999999999985
2947,10.176999999999998
2948,5.727999999999996
2949,18.199400000000004
2950,9.218999999999998
2951,21.469500000000007
2952,5.086000000000001
2953,7.213000000000002
2954,12.038999999999998
2955,6.957000000000001
2956,8.306
2957,10.042999999999997
2958,8.136000000000001
2959,5.77
2960,18.740999999999993
2961,11.736999999999993
2962,5.634000000000001
2963,4.698
2964,9.508000000000003
2965,8.474
2966,16.997999999999994
2967,7.712999999999999
2968,13.973000000000004
2969,6.6149999999999975
2970,8.84
2971,13.714999999999998
2972,6.44
2973,12.495999999999995
2974,5.4830000000000005
2975,5.844000000000001
2976,7.489000000000001
2977,4.922000000000001
2978,5.844000000000001
2979,13.521
2980,18.319999999999997
2981,26.635899999999996
2982,8.146
2983,6.5480000000000045
2984,6.715
2985,5.626000000000001
2986,13.8236
2987,7.312999999999999
2988,4.660000000000002
2989,7.127999999999999
2990,6.939
2991,8.440999999999999
2992,6.5409999999999995
2993,12.306999999999995
2994,9.225
2995,6.691999999999998
2996,9.787
2997,8.433000000000003
2998,7.504300000000001
2999,8.720999999999998
3000,8.345
3001,5.4
3002,6.384999999999998
3003,19.86
3004,8.129000000000001
3005,7.232999999999997
3006,6.109
3007,9.176000000000002
3008,7.534999999999999
3009,8.759999999999998
3010,7.124
3011,9.362999999999996
3012,11.008999999999999
3013,16.03000000000001
3014,4.722999999999999
3015,6.723000000000002
3016,5.774
3017,5.534000000000001
3018,6.283
3019,5.542000000000002
3020,8.302
3021,4.830999999999999
3022,7.915
3023,5.497000000000003
3024,5.613999999999999
3025,37.59059999999998
3026,6.5020000000000024
3027,13.460000000000003
3028,56.417799999999964
3029,9.935999999999996
3030,4.693
3031,6.439999999999998
3032,5.6530000000000005
3033,7.798000000000002
3034,8.486999999999997
3035,17.648999999999987
3036,5.771
3037,8.702
3038,5.568999999999999
3039,14.019
3040,8.139999999999997
3041,7.979999999999999
3042,14.573
3043,7.888000000000003
3044,68.37450000000001
3045,8.180999999999997
3046,10.016999999999998
3047,8.092000000000002
3048,5.283
3049,6.080000000000001
3050,14.181
3051,7.3050000000000015
3052,34.703799999999994
3053,8.091000000000003
3054,8.124
3055,12.476
3056,11.839000000000004
3057,8.359999999999998
3058,10.481999999999996
3059,8.521000000000006
3060,10.279000000000003
3061,11.685
3062,7.2810000000000015
3063,16.145000000000007
3064,9.262000000000006
3065,13.099999999999998
3066,4.930000000000001
3067,23.049000000000014
3068,9.582
3069,7.5840000000000005
3070,7.2360000000000015
3071,9.787
3072,7.9110000000000005
3073,12.932999999999995
3074,5.626000000000001
3075,9.533000000000001
3076,52.73739999999997
3077,8.676
3078,6.428699999999999
3079,9.512000000000004
3080,6.127000000000001
3081,7.173000000000002
3082,5.443
3083,10.681999999999995
3084,8.270999999999999
3085,9.110000000000003
3086,7.699000000000002
3087,7.106999999999998
3088,11.593000000000004
3089,8.295999999999998
3090,7.9110000000000005
3091,7.111999999999999
3092,8.312000000000003
3093,14.145000000000007
3094,5.4510000000000005
3095,32.4557
3096,25.576000000000004
3097,5.257999999999997
3098,18.255999999999997
3099,8.060999999999998
3100,17.038999999999998
3101,8.289999999999997
3102,6.984
3103,5.990000000000002
3104,17.766
3105,6.149000000000002
3106,7.616999999999998
3107,11.292
3108,7.475999999999996
3109,6.916
3110,12.089999999999996
3111,6.587000000000002
3112,5.033999999999998
3113,9.875
3114,11.987
3115,6.719000000000001
3116,15.514
3117,7.264999999999999
3118,6.129999999999996
3119,7.128999999999998
3120,51.04880000000002
3121,18.117
3122,33.950699999999976
3123,8.074000000000002
3124,12.493999999999994
3125,7.280999999999999
3126,8.076999999999998
3127,13.893000000000004
3128,10.541000000000006
3129,10.872
3130,11.866
3131,17.17460000000001
3132,9.817999999999994
3133,9.616999999999999
3134,12.937999999999999
3135,17.445999999999998
3136,9.198999999999995
3137,5.650000000000005
3138,7.5539999999999985
3139,6.002000000000002
3140,53.17419999999999
3141,8.462299999999999
3142,11.001999999999995
3143,24.808699999999995
3144,8.480000000000004
3145,7.1945000000000014
3146,8.358000000000002
3147,11.839999999999998
3148,6.946999999999998
3149,20.669
3150,8.614000000000004
3151,29.851600000000005
3152,17.052
3153,6.188
3154,22.992400000000004
3155,19.43699999999999
3156,16.796
3157,8.658000000000001
3158,6.047999999999998
3159,7.319000000000002
3160,6.936000000000003
3161,8.989999999999995
3162,19.223699999999997
3163,6.1720000000000015
3164,16.604000000000003
3165,12.368999999999998
3166,8.668999999999997
3167,8.658000000000003
3168,10.032999999999994
3169,11.049
3170,11.797999999999996
3171,11.381999999999998
3172,7.647000000000004
3173,7.815000000000001
3174,7.764000000000003
3175,6.263000000000003
3176,5.597000000000001
3177,6.650000000000003
3178,5.6270000000000024
3179,5.7920000000000025
3180,11.438000000000004
3181,13.54
3182,10.421000000000001
3183,6.2219999999999995
3184,4.883999999999999
3185,33.90659999999997
3186,8.008999999999999
3187,33.14819999999998
3188,18.584999999999997
3189,12.074000000000005
3190,7.3976999999999995
3191,5.372999999999998
3192,34.003699999999995
3193,10.308300000000004
3194,9.866000000000001
3195,6.525999999999998
3196,10.899
3197,10.299000000000001
3198,10.750999999999998
3199,6.577000000000003
3200,19.903999999999996
3201,4.805
3202,12.005999999999995
3203,8.727000000000002
3204,8.055
3205,4.866000000000002
3206,6.402999999999999
3207,51.20850000000002
3208,8.030999999999999
3209,10.857000000000005
3210,8.101
3211,12.618
3212,11.439699999999995
3213,7.4159999999999995
3214,9.322
3215,7.166999999999998
3216,6.365000000000002
3217,6.865999999999998
3218,8.886
3219,8.539000000000001
3220,34.954699999999995
3221,17.066999999999997
3222,6.975999999999995
3223,4.309000000000003
3224,9.474
3225,16.708200000000005
3226,5.953999999999999
3227,6.262000000000001
3228,10.520999999999999
3229,16.759000000000004
3230,29.962000000000007
3231,8.375000000000002
3232,10.337
3233,6.190999999999999
3234,5.468999999999999
3235,7.489
3236,12.173699999999998
3237,8.658000000000003
3238,8.499
3239,8.332
3240,6.153000000000002
3241,11.598999999999998
3242,8.831
3243,13.452999999999996
3244,8.359000000000002
3245,5.1749999999999945
3246,10.443
3247,8.705000000000002
3248,5.879
3249,5.640999999999999
3250,6.7760000000000025
3251,9.385000000000005
3252,10.334000000000001
3253,7.231
3254,5.672000000000001
3255,9.440000000000003
3256,7.697999999999997
3257,7.667000000000001
3258,6.810000000000001
3259,6.296000000000005
3260,10.737
3261,9.0594
3262,7.455000000000001
3263,14.084999999999996
3264,4.818
3265,5.635
3266,52.001099999999994
3267,6.212000000000002
3268,6.277000000000002
3269,7.639999999999998
3270,9.932999999999998
3271,7.299999999999998
3272,6.070999999999999
3273,5.8793000000000015
3274,7.478000000000003
3275,25.80340000000001
3276,24.37569999999999
3277,17.372999999999994
3278,6.041999999999998
3279,7.628999999999998
3280,7.003000000000003
3281,5.786000000000001
3282,15.368999999999996
3283,7.005000000000001
3284,7.4630000000000045
3285,52.22999999999998
3286,29.299499999999984
3287,13.112
3288,15.596199999999993
3289,5.754000000000001
3290,6.667000000000001
3291,11.184000000000003
3292,17.32940000000001
3293,18.833999999999996
3294,6.491000000000001
3295,10.97
3296,8.645000000000001
3297,4.793000000000001
3298,8.276000000000003
3299,5.916999999999997
3300,13.046
3301,12.961999999999994
3302,6.267999999999998
3303,9.803999999999997
3304,5.535
3305,11.995
3306,7.354000000000001
3307,26.779999999999994
3308,4.308000000000003
3309,20.177400000000002
3310,7.886000000000001
3311,15.12099999999999
3312,10.929
3313,10.503400000000001
3314,28.454100000000007
3315,5.489
3316,6.303
3317,5.118000000000002
3318,9.631999999999998
3319,13.313999999999995
3320,10.655000000000005
3321,5.895000000000001
3322,7.438999999999998
3323,18.091200000000008
3324,15.869000000000002
3325,7.395
3326,6.073999999999999
3327,14.300999999999997
3328,32.32149999999999
3329,5.531000000000001
3330,13.156999999999996
3331,7.708000000000002
3332,16.331000000000003
3333,4.499000000000001
3334,12.252
3335,14.246000000000004
3336,15.772999999999998
3337,13.011000000000001
3338,6.394000000000003
3339,5.363
3340,15.635999999999992
3341,9.730000000000004
3342,15.663000000000002
3343,8.956000000000001
3344,7.505000000000001
3345,14.593000000000002
3346,8.937
3347,36.43069999999999
3348,8.790000000000003
3349,13.217999999999996
3350,4.936000000000001
3351,10.962999999999997
3352,5.441999999999998
3353,17.594000000000005
3354,19.366999999999994
3355,11.781999999999998
3356,28.427899999999994
3357,8.559
3358,16.772000000000006
3359,13.815999999999997
3360,7.253000000000003
3361,12.516000000000002
3362,6.450000000000001
3363,5.789999999999999
3364,13.992000000000003
3365,7.7384
3366,7.36
3367,8.385999999999997
3368,10.771
3369,13.489
3370,5.422999999999998
3371,8.397000000000004
3372,9.328000000000001
3373,6.702000000000001
3374,6.429499999999998
3375,6.531999999999999
3376,13.434999999999995
3377,8.686
3378,8.601000000000003
3379,8.580000000000005
3380,6.691999999999999
3381,5.707999999999999
3382,8.951999999999996
3383,24.686999999999976
3384,8.960000000000003
3385,7.724000000000001
3386,25.342600000000008
3387,7.863000000000002
3388,8.113000000000001
3389,11.463000000000001
3390,7.157999999999999
3391,8.473000000000003
3392,9.281
3393,25.48700000000001
3394,25.23900000000001
3395,13.223999999999998
3396,10.263
3397,13.062000000000001
3398,7.928999999999998
3399,14.101000000000004
3400,4.590999999999998
3401,9.240000000000002
3402,25.013099999999998
3403,8.083999999999998
3404,7.487
3405,31.354699999999998
3406,16.148000000000003
3407,8.815
3408,23.541999999999998
3409,6.143
3410,21.649999999999995
3411,9.568999999999999
3412,8.6268
3413,12.720999999999995
3414,12.303999999999995
3415,10.022000000000006
3416,21.43799999999999
3417,10.651000000000009
3418,9.017999999999999
3419,23.90319999999999
3420,7.345999999999996
3421,32.98489999999999
3422,6.195000000000004
3423,11.460500000000001
3424,8.869000000000002
3425,9.507000000000001
3426,14.46599999999999
3427,16.946999999999992
3428,12.718999999999996
3429,5.639000000000001
3430,6.672999999999999
3431,9.607099999999999
3432,5.117999999999998
3433,8.315999999999997
3434,25.1374
3435,4.603
3436,8.076999999999996
3437,9.502200000000002
3438,12.469
3439,8.522
3440,5.124
3441,49.70300000000004
3442,9.745999999999999
3443,16.71100000000001
3444,8.976999999999997
3445,6.515
3446,6.964000000000002
3447,22.504700000000003
3448,6.8389999999999995
3449,7.615000000000001
3450,15.715999999999992
3451,5.445999999999999
3452,15.148999999999996
3453,30.361499999999975
3454,7.966
3455,11.226
3456,13.258000000000003
3457,6.679999999999999
3458,13.644300000000001
3459,11.451999999999998
3460,10.244999999999996
3461,5.231000000000002
3462,14.421999999999995
3463,7.511999999999997
3464,6.843999999999999
3465,6.686000000000002
3466,10.024000000000003
3467,12.700999999999997
3468,7.654999999999994
3469,5.542999999999999
3470,6.912999999999999
3471,5.968999999999999
3472,10.98
3473,14.339999999999996
3474,8.879999999999999
3475,6.565
3476,4.934000000000001
3477,13.397
3478,18.205
3479,6.386000000000004
3480,4.964000000000001
3481,15.628000000000004
3482,6.369000000000002
3483,9.326
3484,12.748
3485,10.456
3486,13.122000000000005
3487,9.392999999999999
3488,10.903000000000002
3489,6.466
3490,5.856999999999999
3491,4.999000000000001
3492,5.147999999999999
3493,18.813999999999993
3494,7.009000000000004
3495,9.276000000000002
3496,4.5169999999999995
3497,4.915000000000001
3498,7.6339999999999995
3499,5.424999999999999
3500,11.589999999999996
3501,14.031999999999996
3502,9.259699999999999
3503,5.575999999999999
3504,8.796999999999999
3505,6.802999999999998
3506,6.792999999999998
3507,10.551000000000005
3508,8.677
3509,5.098000000000002
3510,5.259000000000001
3511,8.702
3512,6.453
3513,10.815000000000003
3514,6.961000000000001
3515,6.378999999999999
3516,6.399999999999999
3517,4.811
3518,25.30459999999999
3519,9.605999999999998
3520,10.198
3521,11.695
3522,7.932999999999997
3523,11.955000000000005
3524,23.23489999999999
3525,11.953999999999999
3526,7.667999999999998
3527,43.95130000000001
3528,5.21
3529,4.674999999999999
3530,8.850999999999996
3531,6.263999999999997
3532,6.101
3533,6.638
3534,8.443000000000001
3535,5.664999999999999
3536,6.042000000000001
3537,7.251299999999999
3538,6.223999999999998
3539,7.002000000000001
3540,12.969999999999995
3541,7.523000000000001
3542,6.291999999999999
3543,8.981
3544,8.875000000000002
3545,8.514
3546,20.431999999999995
3547,11.407999999999998
3548,10.253999999999998
3549,7.574999999999993
3550,7.083000000000003
3551,38.93920000000004
3552,10.075
3553,6.361999999999999
3554,9.447
3555,7.068999999999999
3556,17.266
3557,12.793999999999997
3558,16.451
3559,20.194999999999993
3560,7.9760000000000035
3561,30.260299999999994
3562,7.428999999999999
3563,6.682
3564,11.270000000000003
3565,8.620000000000001
3566,14.70629999999999
3567,6.54
3568,17.501000000000005
3569,55.51899999999994
3570,18.274
3571,6.6240000000000006
3572,31.052999999999983
3573,5.999999999999999
3574,8.779
3575,7.475999999999999
3576,10.059000000000003
3577,8.193999999999999
3578,12.13399999999999
3579,8.268999999999998
3580,19.297000000000004
3581,17.834999999999994
3582,21.174299999999995
3583,10.671
3584,6.7490000000000006
3585,24.766
3586,5.6819999999999995
3587,13.387200000000002
3588,6.437000000000001
3589,15.857000000000014
3590,7.058
3591,6.823999999999995
3592,13.530999999999999
3593,14.160000000000004
3594,11.746999999999998
3595,6.442000000000004
3596,6.0
3597,13.729000000000001
3598,23.438999999999993
3599,14.024999999999993
3600,43.62509999999998
3601,7.498000000000003
3602,28.5726
3603,6.839000000000001
3604,7.286000000000001
3605,10.018000000000002
3606,17.453299999999995
3607,13.227000000000002
3608,9.418999999999997
3609,6.560000000000003
3610,6.272000000000003
3611,16.847299999999994
3612,15.719999999999995
3613,10.045800000000003
3614,6.025000000000001
3615,16.76299999999999
3616,6.774
3617,32.9164
3618,9.374
3619,5.063
3620,9.761000000000003
3621,8.138
3622,8.597000000000003
3623,5.589000000000001
3624,9.237999999999998
3625,9.566999999999997
3626,8.761000000000003
3627,11.153000000000002
3628,6.787999999999999
3629,6.4510000000000005
3630,8.944000000000006
3631,9.665999999999999
3632,8.908000000000001
3633,9.104000000000003
3634,54.265200000000014
3635,20.227400000000003
3636,11.887799999999997
3637,22.271200000000004
3638,6.488999999999999
3639,10.824999999999998
3640,10.685999999999995
3641,15.901999999999997
3642,10.085
3643,6.672000000000001
3644,18.89370000000001
3645,8.564999999999998
3646,10.305
3647,7.340000000000001
3648,12.766000000000002
3649,7.7452
3650,12.16
3651,10.132
3652,30.524800000000006
3653,13.944000000000006
3654,7.467
3655,17.27599999999999
3656,6.303
3657,6.896000000000002
3658,7.562999999999999
3659,7.448
3660,7.587999999999998
3661,5.556000000000001
3662,15.431999999999995
3663,7.773
3664,9.491000000000001
3665,9.352000000000002
3666,7.672000000000001
3667,10.498999999999997
3668,7.002999999999999
3669,6.7650000000000015
3670,5.230000000000002
3671,10.702000000000004
3672,5.8
3673,5.895
3674,34.5173
3675,5.713000000000002
3676,9.356000000000002
3677,7.759999999999999
3678,5.95
3679,5.879999999999999
3680,4.151999999999998
3681,6.771999999999999
3682,7.542999999999999
3683,9.103000000000002
3684,7.044600000000002
3685,33.709599999999995
3686,12.943000000000001
3687,10.264000000000003
3688,18.002000000000002
3689,13.493199999999996
3690,4.750999999999998
3691,7.459999999999996
3692,17.680999999999997
3693,6.172999999999999
3694,8.716
3695,9.882
3696,5.687
3697,4.895000000000001
3698,14.559999999999992
3699,7.904000000000002
3700,9.096000000000002
3701,5.327000000000003
3702,7.298000000000003
3703,8.475000000000001
3704,6.892
3705,6.491000000000001
3706,6.791999999999999
3707,9.368
3708,5.591699999999999
3709,7.145000000000001
3710,6.822000000000002
3711,5.409999999999999
3712,7.059999999999998
3713,14.6654
3714,7.9270000000000005
3715,6.773
3716,10.565000000000005
3717,16.419999999999998
3718,5.539999999999999
3719,38.666599999999995
3720,7.119
3721,6.709000000000002
3722,10.077999999999996
3723,5.441999999999998
3724,11.922
3725,11.681999999999999
3726,7.194000000000001
3727,5.050999999999999
3728,4.268999999999999
3729,6.349000000000003
3730,6.671999999999998
3731,9.988999999999999
3732,10.852000000000002
3733,12.451000000000004
3734,13.910400000000005
3735,6.885
3736,14.17
3737,14.673
3738,6.241999999999999
3739,10.57
3740,38.989599999999996
3741,14.472000000000001
3742,5.528000000000004
3743,12.160000000000004
3744,8.905
3745,6.932999999999998
3746,10.143999999999998
3747,9.201999999999996
3748,10.226999999999999
3749,7.863000000000003
3750,6.593999999999999
3751,10.102000000000002
3752,7.124999999999999
3753,5.33
3754,19.294700000000006
3755,15.415000000000003
3756,17.99199999999999
3757,13.326999999999998
3758,7.489999999999998
3759,10.887
3760,6.308299999999999
3761,8.559999999999999
3762,31.742399999999993
3763,6.860600000000001
3764,13.716999999999993
3765,6.667000000000001
3766,7.36
3767,6.479000000000002
3768,10.045000000000005
3769,7.665999999999997
3770,9.331000000000007
3771,17.369
3772,12.338000000000001
3773,7.353999999999998
3774,34.47299999999998
3775,6.2589999999999995
3776,11.158
3777,9.587
3778,6.35
3779,8.032999999999998
3780,5.8679999999999986
3781,5.3980000000000015
3782,10.37
3783,11.481000000000002
3784,4.297999999999999
3785,8.851999999999993
3786,6.9190000000000005
3787,4.875
3788,5.966
3789,10.491
3790,8.327000000000004
3791,16.045999999999996
3792,6.934999999999998
3793,9.946000000000003
3794,4.858
3795,7.031999999999999
3796,9.202000000000005
3797,11.835999999999999
3798,6.203
3799,8.308999999999996
3800,13.362
3801,5.538999999999999
3802,6.474000000000002
3803,6.213000000000002
3804,7.852
3805,15.753999999999994
3806,5.824000000000001
3807,21.320299999999996
3808,7.910999999999998
3809,12.716
3810,5.423999999999999
3811,5.77
3812,5.911999999999998
3813,6.293000000000003
3814,8.209000000000001
3815,12.276999999999996
3816,5.837999999999998
3817,5.959000000000004
3818,5.864
3819,6.2448000000000015
3820,6.311000000000003
3821,6.613000000000002
3822,8.250999999999994
3823,9.205999999999994
3824,14.828
3825,5.0502
3826,12.874500000000001
3827,25.69779999999998
3828,12.9727
3829,8.477000000000002
3830,4.267000000000002
3831,11.229000000000006
3832,9.951999999999998
3833,7.6329999999999965
3834,7.026
3835,13.807000000000006
3836,9.741999999999997
3837,6.477999999999998
3838,9.165
3839,5.414000000000001
3840,7.347
3841,19.49800000000001
3842,5.262000000000001
3843,8.213999999999999
3844,14.461000000000002
3845,20.39300000000001
3846,5.1019999999999985
3847,5.73
3848,4.382999999999998
3849,20.807000000000002
3850,6.484
